"TSNE1","TSNE2","ID","week","treatment"
-41.7935032421976,3.16527143595839,"388YGLM",2,"Medium Stress"
-23.8020745970825,32.7648145348575,"388YGLM",2,"Medium Stress"
-45.3591036574371,-1.90025985510651,"388YGLM",2,"Medium Stress"
-48.1415942954424,-4.06480060371778,"388YGLM",2,"Medium Stress"
-48.2050885276985,-1.14739630403752,"388YGLM",2,"Medium Stress"
-47.0850484739393,-0.911482132167885,"388YGLM",2,"Medium Stress"
-46.6829311501977,0.881515142113457,"388YGLM",2,"Medium Stress"
-47.8591902345555,-3.78014448602203,"388YGLM",2,"Medium Stress"
-45.4034212544127,-1.49216598319263,"388YGLM",2,"Medium Stress"
-48.0057640501154,-0.978961367567839,"388YGLM",2,"Medium Stress"
-47.4517316545698,0.439039682528076,"388YGLM",2,"Medium Stress"
-46.3177537798435,-2.56682667686599,"388YGLM",2,"Medium Stress"
-24.8810996701068,31.7854235716503,"388YGLM",2,"Medium Stress"
-48.6703987303565,-2.71768039258713,"388YGLM",2,"Medium Stress"
-47.4139072558508,-0.105889282398426,"388YGLM",2,"Medium Stress"
-47.2100286688518,-0.622395708818946,"388YGLM",2,"Medium Stress"
-47.335300367934,0.0613346854310042,"388YGLM",2,"Medium Stress"
-25.6455285430159,29.8829082083784,"388YGLM",2,"Medium Stress"
-44.6825828960881,-1.85521787035162,"388YGLM",2,"Medium Stress"
-44.3165648087965,1.2661365740125,"388YGLM",2,"Medium Stress"
-24.9923721393926,30.4017803550133,"388YGLM",2,"Medium Stress"
-45.3451022264905,-2.46844322583551,"388YGLM",2,"Medium Stress"
-45.1548287092594,0.859777515634314,"388YGLM",2,"Medium Stress"
-43.7165093851787,1.40538282024116,"388YGLM",2,"Medium Stress"
-45.3324968720144,-0.979326741984133,"388YGLM",2,"Medium Stress"
-46.0225495060766,-0.00885626652612017,"388YGLM",2,"Medium Stress"
-45.602903513814,-1.13129979446931,"388YGLM",2,"Medium Stress"
-42.9693358706073,0.470433608582693,"388YGLM",2,"Medium Stress"
-45.2361514983023,0.190867308437395,"388YGLM",2,"Medium Stress"
-45.966164130892,0.74661275087577,"388YGLM",2,"Medium Stress"
-25.2517550759245,32.4730210872941,"388YGLM",2,"Medium Stress"
-24.6822270040508,32.0911335062253,"388YGLM",2,"Medium Stress"
-47.1909434663071,-0.577146018901436,"388YGLM",2,"Medium Stress"
-47.7356854270512,0.141947213147024,"388YGLM",2,"Medium Stress"
-43.4878644021922,-1.52931075780885,"388YGLM",2,"Medium Stress"
-45.567814949435,-0.0942369758051586,"388YGLM",2,"Medium Stress"
-41.8070284539782,-7.49152796395446,"388YGLM",2,"Medium Stress"
-25.3039869117448,32.010951264561,"388YGLM",2,"Medium Stress"
-45.442730150628,-0.817490771184394,"388YGLM",2,"Medium Stress"
-47.8260186146046,-3.78326656580062,"388YGLM",2,"Medium Stress"
-3.06012298421755,38.210146758808,"388YGLM",2,"Medium Stress"
-45.2501464944016,-2.51360772365632,"388YGLM",2,"Medium Stress"
-39.3674491041921,3.67674329027099,"388YGLM",2,"Medium Stress"
-24.7943404112318,32.1412391874707,"388YGLM",2,"Medium Stress"
-48.4853810969006,-4.28340366786123,"388YGLM",2,"Medium Stress"
-46.0889328992009,-3.68722772986182,"388YGLM",2,"Medium Stress"
-25.5758569902372,31.5338006469279,"388YGLM",2,"Medium Stress"
-45.0133136285892,-1.72059180377772,"388YGLM",2,"Medium Stress"
-45.1071778244386,-3.35361584924215,"388YGLM",2,"Medium Stress"
7.82324581923054,9.71623124125346,"388YGLM",2,"Medium Stress"
-24.7594335847604,32.3789595190759,"388YGLM",2,"Medium Stress"
-36.0398781071805,-1.62903374045593,"388YGLM",2,"Medium Stress"
-24.9772696971607,32.2440225392624,"388YGLM",2,"Medium Stress"
-45.5624311431471,-3.84719008398082,"388YGLM",2,"Medium Stress"
-26.4530439804648,29.7232386329433,"388YGLM",2,"Medium Stress"
-47.3428883064146,-1.36103265782969,"388YGLM",2,"Medium Stress"
-37.6368419740726,0.944000906281728,"388YGLM",2,"Medium Stress"
-45.0012669885394,-0.111776291660648,"388YGLM",2,"Medium Stress"
-38.3413497583062,0.022987255577625,"388YGLM",2,"Medium Stress"
-47.6231100018379,-1.00832970247046,"388YGLM",2,"Medium Stress"
-47.240223880182,-3.67939765037823,"388YGLM",2,"Medium Stress"
-46.5942570385028,-3.24017093923389,"388YGLM",2,"Medium Stress"
-42.8104864026059,-1.46297864021525,"388YGLM",2,"Medium Stress"
-38.9497005195488,0.0937795765128306,"388YGLM",2,"Medium Stress"
-38.6963833359687,0.0341167550700187,"388YGLM",2,"Medium Stress"
-39.9055462042849,-1.94470510594302,"388YGLM",2,"Medium Stress"
-39.5351439686959,3.90094601106454,"388YGLM",2,"Medium Stress"
-47.7996976106092,0.704105340477979,"388YGLM",2,"Medium Stress"
-45.4731071779644,1.33624219311211,"388YGLM",2,"Medium Stress"
-47.266262706505,1.44623901976232,"388YGLM",2,"Medium Stress"
-45.0410084138208,1.6500491766061,"388YGLM",2,"Medium Stress"
-40.216904553208,-0.492411463104535,"388YGLM",2,"Medium Stress"
-24.1029589485523,35.2857141767346,"388YGLM",2,"Medium Stress"
-38.0651750628953,-2.99799811442045,"388YGLM",2,"Medium Stress"
-36.0639756857731,-4.21843059285043,"388YGLM",2,"Medium Stress"
-20.6844696501263,34.1722379520556,"388YGLM",2,"Medium Stress"
-35.7699681057191,-4.03363817509127,"388YGLM",2,"Medium Stress"
-39.9692207112562,1.42984591198238,"388YGLM",2,"Medium Stress"
-38.8961032544179,-3.26127519904482,"388YGLM",2,"Medium Stress"
-38.4456363073346,-3.58492210055697,"388YGLM",2,"Medium Stress"
-35.7722228392569,-4.95516838315599,"388YGLM",2,"Medium Stress"
-37.3890188273041,-9.63964066678355,"388YGLM",2,"Medium Stress"
-40.0840797799695,-7.63028145956159,"388YGLM",2,"Medium Stress"
-35.9134680905235,-6.53199842694523,"388YGLM",2,"Medium Stress"
-35.292700456956,-6.38863473591964,"388YGLM",2,"Medium Stress"
-35.6063744591487,-7.27098516404869,"388YGLM",2,"Medium Stress"
-28.9861130037695,-3.63660867760432,"388YGLM",3,"Medium Stress"
-46.4591271677965,-1.40770959191291,"388YGLM",3,"Medium Stress"
-34.6321402696739,4.1531264529947,"388YGLM",3,"Medium Stress"
-25.8899131791893,32.5739279650025,"388YGLM",3,"Medium Stress"
-42.3107016248181,0.0178807767755363,"388YGLM",3,"Medium Stress"
-25.3399750147608,29.5080106954092,"388YGLM",3,"Medium Stress"
-46.8960262014894,-5.92403231791086,"388YGLM",3,"Medium Stress"
-38.7456496435056,-4.21019499609649,"388YGLM",3,"Medium Stress"
-40.116751680735,-0.594056816509881,"388YGLM",3,"Medium Stress"
-28.9788808753771,-3.66881005883787,"388YGLM",3,"Medium Stress"
-25.529424353359,29.8333291838881,"388YGLM",3,"Medium Stress"
-37.7016949630009,0.84958549330691,"388YGLM",3,"Medium Stress"
-42.4808042066069,-2.63802254573152,"388YGLM",3,"Medium Stress"
-24.9648116915252,32.4684173898539,"388YGLM",3,"Medium Stress"
-36.7750026592864,-13.0015332836536,"388YGLM",3,"Medium Stress"
-40.6102022384235,-7.10003921393327,"388YGLM",3,"Medium Stress"
-8.84623991643695,15.832157392357,"388YGLM",3,"Medium Stress"
-48.3908505917621,-1.59260842305551,"388YGLM",3,"Medium Stress"
-23.9228352722667,34.9168424900267,"388YGLM",3,"Medium Stress"
-40.7176163601402,-2.54543177068264,"388YGLM",3,"Medium Stress"
-3.05008356186486,38.2006594315366,"388YGLM",3,"Medium Stress"
-49.1054604319325,-4.74562260609758,"388YGLM",3,"Medium Stress"
-12.3940631941279,15.2883435993249,"388YGLM",3,"Medium Stress"
-24.5295161342113,36.9260650516776,"388YGLM",3,"Medium Stress"
-45.5919115549143,0.506762039199947,"388YGLM",3,"Medium Stress"
-25.0280482088027,35.9232722330734,"388YGLM",3,"Medium Stress"
-26.3077748013107,28.6226791643293,"388YGLM",3,"Medium Stress"
-25.664818697649,29.7831307920517,"388YGLM",3,"Medium Stress"
-28.6459038228291,0.732324869876934,"388YGLM",3,"Medium Stress"
-45.8264437150141,-3.16748909442835,"388YGLM",3,"Medium Stress"
-38.5684027117384,-7.33707217131883,"388YGLM",3,"Medium Stress"
-43.3603109606651,1.57076653013643,"388YGLM",3,"Medium Stress"
-42.4103475164013,0.603105419095553,"388YGLM",3,"Medium Stress"
-45.2775750176147,-2.00272428598387,"388YGLM",3,"Medium Stress"
-46.4575126542805,-1.76655670791334,"388YGLM",3,"Medium Stress"
-44.5873547060341,0.306990205024581,"388YGLM",3,"Medium Stress"
-46.6751418282415,-1.76623351278571,"388YGLM",3,"Medium Stress"
-41.2280861028614,5.202780177053,"388YGLM",3,"Medium Stress"
-40.3719726386729,2.42371880621624,"388YGLM",3,"Medium Stress"
-24.3079614148283,34.3835561369182,"388YGLM",3,"Medium Stress"
-45.5849325192172,-2.19933991963446,"388YGLM",3,"Medium Stress"
-38.1720057685515,-4.97321977119705,"388YGLM",3,"Medium Stress"
-47.7903117181992,1.61336925061459,"388YGLM",3,"Medium Stress"
-48.0583715878962,2.02040147095523,"388YGLM",3,"Medium Stress"
-45.3570618641714,-4.93145082343143,"388YGLM",3,"Medium Stress"
-14.7979173584903,-26.9241942188518,"388YGLM",3,"Medium Stress"
-39.6406690054907,-2.57822870965587,"388YGLM",3,"Medium Stress"
-44.9737019156188,-4.2520577257956,"388YGLM",3,"Medium Stress"
-48.5538044902073,-4.45805735404952,"388YGLM",3,"Medium Stress"
-48.2463804503553,-3.21650176893275,"388YGLM",3,"Medium Stress"
-24.7750670471553,33.7033582231174,"388YGLM",3,"Medium Stress"
-3.01626936165297,38.94451473829,"388YGLM",3,"Medium Stress"
-39.7966078702767,-1.13234785601356,"388YGLM",3,"Medium Stress"
-46.6399039865057,-4.84914995712915,"388YGLM",3,"Medium Stress"
-44.5914501304386,-4.00191316499441,"388YGLM",3,"Medium Stress"
-45.1790092353053,-5.17798728762168,"388YGLM",3,"Medium Stress"
-41.8027501940768,0.182426733752102,"388YGLM",3,"Medium Stress"
-46.7692382957472,-3.20231725695924,"388YGLM",3,"Medium Stress"
-39.417395492734,3.83729683903465,"388YGLM",3,"Medium Stress"
-25.2684660991765,29.6574261242277,"388YGLM",3,"Medium Stress"
-44.5857270115887,-1.77984297791932,"388YGLM",3,"Medium Stress"
-41.1215847210759,3.33492666396215,"388YGLM",3,"Medium Stress"
-25.0221406254918,33.1684099499171,"388YGLM",3,"Medium Stress"
-24.5531904205887,32.9649309228052,"388YGLM",3,"Medium Stress"
-38.5399950928667,0.470599644592328,"388YGLM",3,"Medium Stress"
-44.4966620367202,-2.49021524122576,"388YGLM",3,"Medium Stress"
-47.8713269373979,-2.93517314829181,"388YGLM",3,"Medium Stress"
-38.4916269985789,-12.284154403966,"388YGLM",3,"Medium Stress"
-47.7785241921751,0.0604611443540342,"388YGLM",3,"Medium Stress"
-46.2964395510344,-3.24006866684644,"388YGLM",3,"Medium Stress"
-43.0145824973419,-1.4275815433217,"388YGLM",3,"Medium Stress"
-37.9666058881919,-5.17915337548849,"388YGLM",3,"Medium Stress"
-42.3454233964166,-1.1137278133997,"388YGLM",3,"Medium Stress"
-38.3736446562177,-4.9688729258759,"388YGLM",3,"Medium Stress"
-46.623020034616,2.17035993548742,"388YGLM",3,"Medium Stress"
-33.0136100552625,-4.16644707502255,"388YGLM",3,"Medium Stress"
-34.8423156939475,-4.23674581590373,"388YGLM",3,"Medium Stress"
-40.2603067072908,-1.19285970580235,"388YGLM",3,"Medium Stress"
-36.3639922168687,-4.36796478844893,"388YGLM",3,"Medium Stress"
-48.3057238939565,-1.05825073419089,"388YGLM",3,"Medium Stress"
-23.8364015608968,34.567350852,"388YGLM",3,"Medium Stress"
-47.5213031731897,-5.66002316540017,"388YGLM",3,"Medium Stress"
-39.1491553616231,-0.0867237508346171,"388YGLM",3,"Medium Stress"
-43.6826859973759,-1.3504605709907,"388YGLM",3,"Medium Stress"
-47.8543019543328,-4.92378598354959,"388YGLM",3,"Medium Stress"
-23.9043659860483,35.0900341573388,"388YGLM",3,"Medium Stress"
-39.7553842938931,-0.0168890219125996,"388YGLM",3,"Medium Stress"
-41.4760108188863,0.0134642866496062,"388YGLM",3,"Medium Stress"
-39.4509441758048,-1.4196819473817,"388YGLM",3,"Medium Stress"
-45.1608896750346,1.12143010576487,"388YGLM",3,"Medium Stress"
-38.0665790882496,-5.08298647878313,"388YGLM",3,"Medium Stress"
-38.0641367536589,-5.15038585195351,"388YGLM",3,"Medium Stress"
-42.3158846701272,-2.3767456307838,"388YGLM",3,"Medium Stress"
-43.7213929362129,-3.24235933139671,"388YGLM",3,"Medium Stress"
-24.3208459119382,36.6201072654149,"388YGLM",3,"Medium Stress"
-46.362583390236,2.34106157856527,"388YGLM",3,"Medium Stress"
-46.548489433415,2.19412486896208,"388YGLM",3,"Medium Stress"
-41.5687930933521,-7.36377426268556,"388YGLM",3,"Medium Stress"
-47.1581841677833,-0.858258741593837,"388YGLM",3,"Medium Stress"
-24.291876984552,32.9511941381656,"388YGLM",3,"Medium Stress"
-25.6807483625396,32.4743502336271,"388YGLM",3,"Medium Stress"
-24.8326202437016,32.9572302999787,"388YGLM",3,"Medium Stress"
-24.6737994624024,31.3090319124316,"388YGLM",3,"Medium Stress"
-24.7140998917353,37.9175655398231,"388YGLM",3,"Medium Stress"
-42.1090565399085,3.63516344709725,"388YGLM",3,"Medium Stress"
-43.7774525084835,-3.21483132836082,"388YGLM",3,"Medium Stress"
-36.8458649364181,-3.54757689749615,"388YGLM",3,"Medium Stress"
-42.1971470332329,3.57082047913285,"388YGLM",3,"Medium Stress"
-34.4326860577148,-4.62149556342582,"388YGLM",3,"Medium Stress"
-46.5303606697234,2.06040405428884,"388YGLM",3,"Medium Stress"
3.92025273170662,36.2617713449784,"388YGLM",3,"Medium Stress"
-23.7363300488956,35.8625252293414,"388YGLM",3,"Medium Stress"
-24.7527464421572,31.8308723212696,"388YGLM",3,"Medium Stress"
-36.868951991295,-8.50444769426737,"388YGLM",3,"Medium Stress"
-34.2077651479257,-4.27176018023583,"388YGLM",3,"Medium Stress"
16.9215889763914,22.8142516189954,"388YGLM",3,"Medium Stress"
-35.6936925830625,-8.03356844259747,"388YGLM",3,"Medium Stress"
-38.4782498845067,-7.76428674112819,"388YGLM",3,"Medium Stress"
-40.2445492743565,2.4788589833433,"388YGLM",3,"Medium Stress"
-38.7056359158655,-7.68943388662912,"388YGLM",3,"Medium Stress"
-35.4877117294349,-8.65980744274505,"388YGLM",3,"Medium Stress"
-38.0365327398303,-8.37391061424393,"388YGLM",3,"Medium Stress"
-32.0994655193474,-6.59999771774164,"388YGLM",3,"Medium Stress"
-35.3777336920529,-8.51927395953173,"388YGLM",3,"Medium Stress"
-24.8646348299504,38.276939315413,"388YGLM",3,"Medium Stress"
-37.1121326225463,-3.80002892113887,"388YGLM",3,"Medium Stress"
-40.8426413545713,-7.9320108899194,"388YGLM",3,"Medium Stress"
-39.0467739177742,-10.922929354945,"388YGLM",3,"Medium Stress"
-27.0657020698929,31.6810733114828,"388YGLM",3,"Medium Stress"
-36.8352393052328,-3.54999717036436,"388YGLM",3,"Medium Stress"
-38.1114257613559,-6.14920120218904,"388YGLM",3,"Medium Stress"
-23.9505232365045,37.0886104628819,"388YGLM",3,"Medium Stress"
-37.0792079968004,-10.6335656326086,"388YGLM",3,"Medium Stress"
-42.2874439662234,0.703261047792586,"388YGLM",3,"Medium Stress"
-38.1037003356639,-6.55064830450565,"388YGLM",3,"Medium Stress"
-41.152149218759,-7.44462614901808,"388YGLM",3,"Medium Stress"
-40.8155396598518,-8.15858338674693,"388YGLM",3,"Medium Stress"
-40.7089688458412,-7.64973254686517,"388YGLM",3,"Medium Stress"
-40.1349165038526,-8.54893156625922,"388YGLM",3,"Medium Stress"
-39.8150495805828,-9.25914141006416,"388YGLM",3,"Medium Stress"
-37.3423440858085,-8.85541521689026,"388YGLM",3,"Medium Stress"
-38.9936439354384,-6.81827730631985,"388YGLM",3,"Medium Stress"
-35.018536047945,-8.27701407128336,"388YGLM",3,"Medium Stress"
-35.7687068416164,-3.92312864653519,"388YGLM",3,"Medium Stress"
-37.3316415339342,-13.0025256051427,"388YGLM",3,"Medium Stress"
-36.0482774672435,-3.56637231388431,"388YGLM",3,"Medium Stress"
-40.626770624827,-7.68776946948597,"388YGLM",3,"Medium Stress"
-32.7280851629278,-3.27717279144748,"388YGLM",3,"Medium Stress"
-33.8899681988676,-28.2282239088528,"388YGLM",3,"Medium Stress"
-21.1756917068692,34.9478690499922,"388YGLM",3,"Medium Stress"
7.94487462273108,-18.1310984103362,"388YGLM",3,"Medium Stress"
-39.0666052810422,-7.73867001097275,"388YGLM",3,"Medium Stress"
-38.8807381749279,-7.71121970914731,"388YGLM",3,"Medium Stress"
-41.0412284748524,-7.10628597505621,"388YGLM",3,"Medium Stress"
-39.713866299659,-9.07840053169087,"388YGLM",3,"Medium Stress"
-39.0320748047517,-10.1596242477064,"388YGLM",3,"Medium Stress"
-40.0711074315068,-8.50445368331431,"388YGLM",3,"Medium Stress"
-40.8811333364248,-7.21717536340825,"388YGLM",3,"Medium Stress"
-4.22803731549438,42.0072427613286,"388YGLM",3,"Medium Stress"
-43.2947814607934,0.271861470200477,"388YGLM",3,"Medium Stress"
-1.06547854300824,40.8746667278914,"388YGLM",3,"Medium Stress"
-34.1567595713403,-1.71151808357137,"388YGLM",3,"Medium Stress"
-36.2441851933184,-7.0707052532136,"388YGLM",3,"Medium Stress"
-33.9436322538101,-8.87702898623572,"388YGLM",3,"Medium Stress"
-33.5572043395549,-9.66994860043603,"388YGLM",3,"Medium Stress"
-34.4297905026938,-8.55259002094864,"388YGLM",3,"Medium Stress"
-41.5742166065695,2.19183302118278,"388YGLM",3,"Medium Stress"
-51.8961257230427,-10.4727844186028,"388YGLM",3,"Medium Stress"
-35.6955095543209,-2.31307257947518,"388YGLM",3,"Medium Stress"
-1.01155556484658,40.7840371080701,"388YGLM",3,"Medium Stress"
-40.7055541671799,-2.49620863201949,"388YGLM",3,"Medium Stress"
-46.7229155168143,-1.89229999981549,"388YGLM",3,"Medium Stress"
-42.4328392574294,-1.43962805488195,"388YGLM",3,"Medium Stress"
-26.0474212978418,29.8344549831797,"388YGLM",3,"Medium Stress"
-36.7936594547658,-0.990921335388909,"388YGLM",3,"Medium Stress"
19.1816168914213,54.5188669618073,"388YGLM",3,"Medium Stress"
-35.8999623359883,-7.87065096264517,"388YGLM",3,"Medium Stress"
-12.1379265631672,-26.6525328344128,"388YGLM",3,"Medium Stress"
-3.70195758835686,17.0046786231003,"388YGLM",3,"Medium Stress"
-47.0892280862282,-1.33344718941356,"388YGLM",3,"Medium Stress"
-39.1830388404396,-1.41843429669487,"388YGLM",3,"Medium Stress"
-39.4298720369668,-0.763060400319374,"388YGLM",3,"Medium Stress"
19.470360868296,20.4272555785521,"388YGLM",3,"Medium Stress"
-33.8862889092303,-9.25033469377379,"388YGLM",3,"Medium Stress"
-39.654830586529,-1.78863127905734,"388YGLM",3,"Medium Stress"
-39.3399672194596,-0.778736590624672,"388YGLM",3,"Medium Stress"
-1.86512079591646,-5.51155430015492,"388YGLM",3,"Medium Stress"
19.2481598694341,54.7195864047331,"388YGLM",3,"Medium Stress"
-32.6642114714489,-9.88562406925915,"388YGLM",3,"Medium Stress"
-32.6320696182585,-6.39910766370493,"388YGLM",3,"Medium Stress"
-33.5121781847013,-6.67442532169519,"388YGLM",3,"Medium Stress"
-41.8078699440291,0.875618838284075,"388YGLM",3,"Medium Stress"
-34.1156525562727,-5.80751416317318,"388YGLM",3,"Medium Stress"
-38.984612425166,-1.36082838996568,"388YGLM",3,"Medium Stress"
-2.20183994698554,41.7827116749552,"388YGLM",3,"Medium Stress"
-3.07569903178641,44.6016594871208,"388YGLM",3,"Medium Stress"
-33.9080040719951,-7.67946783953568,"388YGLM",3,"Medium Stress"
-34.5817263993331,-8.31644667948852,"388YGLM",3,"Medium Stress"
5.08552439206932,33.4987283609183,"388YGLM",3,"Medium Stress"
-1.76318690241221,42.6545847854379,"388YGLM",3,"Medium Stress"
-2.95150871133919,44.9465155360725,"388YGLM",3,"Medium Stress"
-22.240692680544,-5.16024990582875,"388YGLM",3,"Medium Stress"
-2.9143740116999,44.6110585152246,"388YGLM",3,"Medium Stress"
-34.1398613405772,3.30747087390496,"388YGLM",3,"Medium Stress"
-33.132183890225,-10.4764759677635,"388YGLM",3,"Medium Stress"
-31.9770083011726,-2.8248638719187,"388YGLM",3,"Medium Stress"
-27.9687076257994,31.5676231604308,"388YGLM",3,"Medium Stress"
-42.7486432034159,0.604919556375828,"388YGLM",3,"Medium Stress"
-24.1620392835433,34.0509323718953,"388YGLM",3,"Medium Stress"
-37.1952664339161,-10.0344520270718,"388YGLM",3,"Medium Stress"
-28.978107703284,34.7927349956804,"388YGLM",3,"Medium Stress"
-29.0712961355571,34.9418166401376,"388YGLM",3,"Medium Stress"
-34.2482661702727,-6.0490599649311,"388YGLM",3,"Medium Stress"
-36.613202577974,-7.06466819382643,"388YGLM",3,"Medium Stress"
-40.0237086317044,-7.88346095176894,"388YGLM",3,"Medium Stress"
-39.5890995974932,-10.2097272728676,"388YGLM",3,"Medium Stress"
